pos_freq_1,pos_seq_1,Unnamed: 2,neg_freq_1,neg_seq_1,Unnamed: 5,neg_freq_2,neg_seq_2
153490.0,CAGGDDKIIF,,221517.0,CAGGDDKIIF,,166923,CAGGDDKIIF
4314.0,CAGGDDKTIF,,4471.0,CAGGDDKTIF,,4915,CAGGDDKTIF
2646.0,CAGGDDKITF,,2264.0,CAGGDDKITF,,2924,CAGGDDKITF
1512.0,CAGGDDKNIF,,2051.0,CAGGDDKIIL,,1909,CAGGDDKSIF
1398.0,CAGGDDKSIF,,1985.0,GAGGDDKIIF,,1716,CAGGDDKNIF
1398.0,GAGGDDKIIF,,1624.0,CAGGDDKNIF,,1680,GAGGDDKIIF
1396.0,CAGGDEKIIF,,1611.0,CAGGDDKSIF,,1603,CAGIRTKGIF
1330.0,CAGGDDKIIL,,1603.0,WAGGDDKIIF,,1577,CAGGDEKIIF
1183.0,WAGGDDKIIF,,1476.0,CAGGDEKIIF,,1566,CAGRQSKIIF
869.0,CAGGDDKISF,,1404.0,CAGGEDKIIF,,1565,CAGGDDKIIL
828.0,CAGGEDKIIF,,931.0,FAGGDDKIIF,,1368,WAGGDDKIIF
714.0,FAGGDDKIIF,,925.0,CAGGDDKIIF,,1098,CAGGEDKIIF
599.0,CAGGDDKIIF,,908.0,CAGGDDKISF,,1063,CAGGDDKISF
541.0,CAGGDNKIIF,,737.0,CAGGDDKVIF,,1020,CAGISAKGIF
471.0,CAGGNDKIIF,,728.0,CAGGDDKIIF,,804,CAGGDDKIIF
231.0,CAGVNAKSIF,,699.0,CAGGDNKIIF,,735,FAGGDDKIIF
226.0,CAGGVTKVIF,,611.0,CAGGNDKIIF,,678,CAGADDKIIF
223.0,CAGGDDKTTF,,590.0,CAGGDDKIIL,,565,CAGGDNKIIF
222.0,CAGGTDKIIF,,572.0,CAGGDDRIIF,,556,CAGGNDKIIF
221.0,CAGIELKGIF,,540.0,CAGMRAKGIF,,546,CAGGDDKINF
211.0,CAGLVGKTIF,,538.0,,,513,CAGRTRKTIF
208.0,CAGPRAKGIF,,501.0,CAGLGLKRIF,,509,RAGGDDKIIF
203.0,CAGVWRKSIF,,335.0,CAGGALKGIF,,414,CAGTDVKPIF
196.0,CAGARGKAIF,,306.0,CAGTHAKVIF,,401,CAGLRTKSIF
180.0,,,298.0,CAGGYRKRIF,,394,CAGGLLKLIF
175.0,CAGLDLKPIF,,294.0,CAGSSGKLIF,,393,CAGATSKSIF
173.0,CAGGDGKSIF,,260.0,CAGLRTKVIF,,384,CAGVCGKMIF
171.0,CAGSAMKIIF,,259.0,CAGLGPKTIF,,372,CAGRLRKAIF
168.0,CAGAMSKLIF,,247.0,CAGITPKRIF,,367,CAGLDGKLIF
163.0,CAGIGLKAIF,,244.0,CAGTTRKVIF,,366,CAGLDAKTIF
159.0,CAGMSPKTIF,,241.0,CAGTMPKVIF,,365,CAGRSRKVIF
158.0,CAGLPAKIIF,,230.0,CAGAGTKGIF,,362,CAGPVAKVIF
153.0,CAGATPKVIF,,229.0,CAGAEVKVIF,,352,CAGRVIKGIF
148.0,CAGGYRKLIF,,228.0,CAGAIAKIIF,,351,CAGTLAKGIF
144.0,CAGVTLKRIF,,225.0,CAGVKSKVIF,,350,CAGPWIKRIF
141.0,CAGADSKGIF,,221.0,CAGGTIKVIF,,342,CAGIDRKAIF
139.0,CAGVCPKVIF,,221.0,CAGIVRKRIF,,326,CAGRVRKPIF
139.0,CAGSHIKVIF,,220.0,CAGPLLKVIF,,322,CAGSSRKVIF
137.0,CAGRDLKAIF,,214.0,CAGSETKTIF,,320,CAGSVRKVIF
134.0,CAGGVDKIIF,,210.0,CAGPFLKGIF,,319,CAGRWIKRIF
133.0,CAGADTKVIF,,210.0,CAGATAKRIF,,317,CAGPGAKVIF
132.0,CAGPRTKMIF,,207.0,CAGARAKTIF,,316,CAGAMTKVIF
129.0,CAGRRRKIIF,,203.0,CAGVVLKTIF,,304,CAGGPGKVIF
129.0,CAGRYVKVIF,,201.0,CAGPRLKVIF,,302,CAGVLSKSIF
129.0,CAGRHPKVIF,,196.0,CAGGIIKVIF,,302,CAGACIKAIF
128.0,CAGRRRKSIF,,193.0,CAGIPTKLIF,,297,CAGLERKIIF
126.0,CAGIHPKGIF,,191.0,CAGGGVKLIF,,296,CAGRSRKSIF
124.0,CAGAIGKRIF,,188.0,CAGVQAKVIF,,295,CAGSARKAIF
123.0,,,188.0,CAGAWRKRIF,,293,CAGPPTKPIF
122.0,CAGPRMKLIF,,186.0,CAGVQGKLIF,,293,CAGALAKLIF
122.0,CAGRGSKTIF,,181.0,CAGGDDKTTF,,291,CAGPYVKVIF
120.0,CAGGVGKSIF,,178.0,CAGVWGKLIF,,291,CAGALPKIIF
117.0,CAGAQGKSIF,,176.0,CAGPNRKAIF,,291,CAGTSAKAIF
115.0,CAGVSRKRIF,,175.0,CAGTMPKLIF,,283,CAGRNLKRIF
115.0,CAGVYRKPIF,,170.0,CAGVPMKVIF,,275,CAGSPSKLIF
115.0,CAGGDEKTIF,,161.0,CAGPNAKVIF,,274,CAGRATKTIF
113.0,CAGRSIKVIF,,158.0,CAGAWVKGIF,,273,CAGTHIKGIF
111.0,CAGGDDKTIL,,156.0,CAGSYTKGIF,,269,CAGLKVKLIF
106.0,CAGGYGKRIF,,153.0,,,269,
103.0,CAGASAKVIF,,151.0,CAGLAAKTIF,,264,CAGRTRKPIF
101.0,CAGATSKVIF,,151.0,CAGRDRKIIF,,263,CAGVVAKTIF
101.0,CAGGDDKNSF,,150.0,CAGRITKVIF,,261,CAGRFGKTIF
101.0,CAGSRSKVIF,,149.0,CAGPCPKIIF,,261,CAGRAAKRIF
99.0,CAGTKIKAIF,,147.0,CAGVQIKRIF,,250,CAGVGRKVIF
99.0,CAGTPTKGIF,,147.0,CAGIGSKTIF,,250,CAGIRMKLIF
99.0,CAGTTGKAIF,,146.0,CAGRRRKIIF,,248,CAGLRPKSIF
96.0,CAGRGIKLIF,,146.0,CAGRLRKPIF,,247,CAGVSVKGIF
95.0,CAGLTLKIIF,,145.0,CAGATVKVIF,,247,CAGSESKTIF
95.0,CAGPNRKRIF,,145.0,CAGRLGKRIF,,245,
95.0,CAGIQVKGIF,,141.0,CAGLVGKVIF,,243,CAGVEAKIIF
95.0,CAGSVPKRIF,,139.0,CAGVTLKMIF,,242,CAGIRGKVIF
94.0,CAGIMSKVIF,,138.0,CAGGDEKTIF,,240,CAGPSAKPIF
93.0,CAGAQSKIIF,,137.0,CAGGKIKVIF,,239,CAGLQRKSIF
92.0,CAGPMLKIIF,,136.0,CAGLRGKGIF,,238,CAGRVTKSIF
92.0,CAGSLAKVIF,,136.0,CAGAKIKSIF,,238,CAGVCVKLIF
91.0,CAGVGVKGIF,,135.0,CAGAARKGIF,,237,CAGITRKGIF
91.0,CAGADRKLIF,,134.0,CAGPHRKVIF,,237,CAGTTRKVIF
91.0,,,134.0,CAGVRIKVIF,,236,CAGRCGKGIF
90.0,CAGRYTKIIF,,134.0,CAGGYRKVIF,,234,CAGPFAKGIF
89.0,CAGGDDKSTF,,133.0,CAGRVLKVIF,,233,CAGRERKSIF
87.0,CAGATTKAIF,,133.0,CAGRILKPIF,,231,CAGVYRKAIF
87.0,CAGGKVKIIF,,133.0,CAGISLKTIF,,231,CAGINPKGIF
87.0,CAGTTTKRIF,,132.0,CAGRGAKVIF,,230,CAGLVRKGIF
87.0,CAGRLLKLIF,,131.0,CAGLATKGIF,,226,CAGGEIKVIF
86.0,CAGPPGKIIF,,130.0,CAGTSRKGIF,,226,CAGMDGKGIF
86.0,CAGARTKVIF,,129.0,CAGLNSKPIF,,226,CAGSSVKLIF
85.0,CAGVSGKVIF,,129.0,CAGATVKVIF,,225,CAGRAIKTIF
85.0,CAGASIKVIF,,129.0,CAGMNVKVIF,,225,CAGVPTKLIF
85.0,CAGGDDKITL,,126.0,CAGPALKVIF,,224,CAGAVTKLIF
84.0,,,126.0,CAGGFAKTIF,,224,CAGIKAKSIF
84.0,CAGTATKGIF,,124.0,CAGRGPKTIF,,223,CAGTRGKRIF
82.0,CAGRSVKRIF,,124.0,CAGGFRKSIF,,222,CAGSVVKRIF
81.0,CAGPDVKGIF,,123.0,CAGSSAKTIF,,221,CAGTSPKVIF
81.0,CAGRCLKLIF,,121.0,CAGGVSKAIF,,220,CAGVCVKSIF
81.0,CAGILVKSIF,,121.0,CAGGDDKTIL,,219,CAGPGRKGIF
80.0,CAGLSVKMIF,,120.0,CAGMLPKVIF,,219,CAGARGKVIF
80.0,CAGLDAKGIF,,119.0,CAGLVRKVIF,,218,CAGRFLKGIF
80.0,CAGPHVKRIF,,119.0,CAGLVIKTIF,,217,CAGVEPKVIF
80.0,CAGPGSKVIF,,119.0,CAGIHLKAIF,,216,CAGRVSKRIF
79.0,CAGVRTKIIF,,118.0,CAGRAAKLIF,,216,CAGTFGKRIF
79.0,CAGAHLKVIF,,118.0,CAGSCSKVIF,,215,CAGMLRKRIF
79.0,CAGMHRKIIF,,117.0,CAGPLPKVIF,,213,CAGREVKIIF
78.0,CAGRFLKLIF,,115.0,CAGLHPKSIF,,211,CAGLSAKGIF
76.0,CAGGDDKTSF,,115.0,CAGVDDKTIF,,211,CAGRGRKRIF
75.0,CAGRSLKVIF,,115.0,CAGAALKVIF,,211,CAGVFAKTIF
75.0,CAGRQRKVIF,,115.0,CAGGDDKNIL,,210,CAGVLVKGIF
74.0,CAGRLLKGIF,,115.0,GAGGDDKTIF,,210,CAGTERKVIF
74.0,CAGVSRKVIF,,114.0,CAGTCLKVIF,,209,CAGLLRKGIF
74.0,CAGGEDKTIF,,112.0,CAGLLMKGIF,,209,CAGLLMKRIF
73.0,CAGRLAKGIF,,112.0,CAGTKGKAIF,,209,CAGVVLKRIF
73.0,CAGVERKAIF,,112.0,CAGRSSKVIF,,207,CAGRVGKGIF
73.0,CAGGDDKNTF,,109.0,CAGPPRKGIF,,206,CAGTVAKRIF
73.0,CAGICGKLIF,,109.0,CAGVYIKLIF,,204,CAGRSAKVIF
72.0,CAGGEDKNIF,,107.0,CAGVEVKVIF,,204,
71.0,CAGGDDKTNF,,107.0,CAGSLPKGIF,,204,CAGMRIKIIF
70.0,CAGLVVKRIF,,106.0,CAGRLLKIIF,,203,CAGSCVKAIF
69.0,CAGRTLKLIF,,106.0,CAGRTRKRIF,,202,CAGASLKTIF
69.0,CAGVIRKGIF,,105.0,CAGRSAKLIF,,199,CAGVRRKGIF
68.0,CAGRPTKRIF,,105.0,CAGMLGKAIF,,199,CAGVYVKRIF
68.0,CAGVSAKGIF,,104.0,CAGAEVKRIF,,199,CAGACAKVIF
67.0,CAGVRLKGIF,,99.0,CAGAAAKVIF,,198,CAGRLRKGIF
67.0,CAGAVGKVIF,,99.0,CAGMLPKVIF,,198,CAGVFAKPIF
67.0,CAGGDNKTIF,,98.0,CAGASTKGIF,,197,CAGACTKSIF
67.0,,,97.0,CAGPSRKRIF,,197,CAGGRTKSIF
66.0,CAGPSVKLIF,,97.0,CAGGEDKTIF,,195,CAGLGPKGIF
66.0,CAGGDEKITF,,97.0,CAGGIVKRIF,,194,CAGVTAKLIF
64.0,CAGLIPKVIF,,96.0,CAGSRIKAIF,,194,CAGVRRKRIF
62.0,CAGACRKTIF,,95.0,CAGGDDKNSF,,194,CAGIAGKLIF
61.0,CAGACTKSIF,,95.0,CAGIVPKVIF,,194,CAGSAGKTIF
61.0,CAGGHIKPIF,,95.0,CAGSGTKRIF,,193,CAGAVAKVIF
60.0,CAGALLKVIF,,93.0,CAGPKVKVIF,,193,CAGLNMKPIF
59.0,CAGGDDKTIF,,92.0,CAGVGRKIIF,,193,CAGRCLKVIF
58.0,CAGAFVKVIF,,92.0,CAGGERKGIF,,193,CAGASTKLIF
58.0,CAGMQVKRIF,,90.0,CAGGDDKSTF,,193,CAGSRPKTIF
58.0,CAGTRTKPIF,,89.0,CAGIFRKLIF,,193,CAGRFTKGIF
57.0,,,88.0,CAGAYGKRIF,,192,CAGRGAKIIF
57.0,,,88.0,CAGAFRKLIF,,192,CAGGWAKLIF
53.0,CAGLLPKIIF,,87.0,CAGGDDKTIF,,191,CAGPTAKTIF
53.0,CAGACGKIIF,,87.0,CAGGDDKNIF,,191,CAGRLLKGIF
53.0,CAGGDEKIIL,,86.0,CAGRYGKPIF,,191,CAGADGKLIF
53.0,CAGGEDKSIF,,86.0,CAGRVVKPIF,,191,CAGIRGKLIF
53.0,CAGTSRKIIF,,86.0,CAGMKAKIIF,,190,CAGPVIKGIF
52.0,CAGVFGKIIF,,84.0,CAGISRKMIF,,190,CAGRKRKVIF
52.0,CAGGDEKNIF,,82.0,CAGLLMKRIF,,190,CAGAFGKPIF
51.0,,,82.0,CAGGEDKSIF,,190,CAGIARKVIF
51.0,CAGGEPKIIF,,81.0,CAGTTTKRIF,,190,CAGSSVKRIF
50.0,CAGTFRKVIF,,80.0,CAGRFIKAIF,,190,CAGSCVKVIF
49.0,CAGLCVKLIF,,79.0,CAGLWAKGIF,,189,CAGRTGKVIF
49.0,CAGRAIKGIF,,79.0,CAGSVAKIIF,,189,CAGRRVKIIF
49.0,CAGVTAKRIF,,78.0,CAGPITKVIF,,189,CAGVVVKGIF
49.0,CAGSSPKGIF,,73.0,CAGLEIKPIF,,188,CAGVVRKRIF
48.0,CAGGGGKGIF,,72.0,CAGLFRKIIF,,188,CAGGRRKRIF
48.0,CAGSRAKLIF,,72.0,CAGRLRKSIF,,188,CAGGNRKVIF
47.0,CAGVGVKVIF,,72.0,CAGREPKLIF,,187,CAGPIRKRIF
46.0,CAGLRTKTIF,,72.0,CAGMVRKIIF,,187,CAGIVVKVIF
46.0,CAGVRAKVIF,,72.0,CAGSVRKAIF,,186,CAGRFRKVIF
46.0,CAGGDEKSIF,,71.0,CAGVCIKGIF,,186,CAGRWIKAIF
46.0,CAGGDDKTIF,,70.0,CAGVSVKRIF,,185,CAGVRSKSIF
46.0,CAGGIDKIIF,,70.0,CAGGDDKSIF,,184,CAGPVRKRIF
45.0,CAGIKVKGIF,,70.0,CAGIAVKGIF,,184,CAGSVRKRIF
44.0,CAGPNPKLIF,,69.0,CAGTNLKVIF,,184,CAGSDRKTIF
44.0,CAGADLKVIF,,68.0,CAGSYRKGIF,,184,CAGSIAKRIF
44.0,CAGGEDKTIF,,66.0,CAGLARKIIF,,183,CAGGVPKVIF
44.0,CAGIQRKAIF,,66.0,WAGGDEKIIF,,183,CAGIGVKVIF
42.0,CAGLVVKLIF,,65.0,CAGLNRKLIF,,182,CAGRVVKAIF
42.0,CAGGEDKITF,,64.0,CAGRGRKAIF,,182,CAGARPKIIF
41.0,CAGRGSKRIF,,64.0,CAGVHIKAIF,,182,CAGIETKVIF
41.0,CAGGDDKSSF,,64.0,,,182,CAGSGRKGIF
41.0,CAGGEDKNIF,,64.0,CAGRSGKAIF,,181,CAGVRRKVIF
40.0,CAGVEGKRIF,,63.0,CAGGDDKTIF,,181,CAGMPSKVIF
40.0,CAGGNDKTIF,,63.0,CAGGEDKIIL,,181,CAGMVRKVIF
40.0,CAGMNTKGIF,,63.0,CAGIPVKIIF,,181,CAGMGAKSIF
40.0,CAGSVLKRIF,,63.0,CAGIRPKVIF,,180,CAGRRSKRIF
40.0,CAGSSIKLIF,,61.0,CAGLDSKVIF,,180,CAGRVVKGIF
38.0,CAGVTMKRIF,,61.0,CAGLCRKLIF,,180,CAGIEPKIIF
38.0,CAGILSKVIF,,61.0,,,180,CAGIYLKGIF
37.0,CAGRSRKLIF,,61.0,CAGAVTKIIF,,180,CAGSALKVIF
37.0,CAGGGRKLIF,,61.0,CAGGDDKTNF,,180,CAGRLRKVIF
37.0,CAGILGKVIF,,60.0,CAGRAIKAIF,,179,CAGRERKRIF
37.0,CAGTMVKLIF,,59.0,CAGILVKVIF,,179,CAGRKGKVIF
37.0,CAGTHMKLIF,,58.0,CAGLDVKVIF,,179,CAGRTTKTIF
37.0,CAGSIPKVIF,,58.0,CAGVRRKRIF,,179,CAGRTRKVIF
36.0,CAGGDDKTIF,,58.0,CAGAIVKLIF,,178,CAGPDVKRIF
36.0,,,57.0,CAGLWVKLIF,,178,CAGVQAKRIF
35.0,CAGGDEKINF,,57.0,CAGGDAKTIF,,178,CAGTRTKVIF
35.0,CAGGNDKIIF,,56.0,CAGGEDKTIF,,178,CAGSGPKVIF
35.0,CAGSFPKPIF,,56.0,CAGINGKLIF,,178,CAGRGMKVIF
34.0,CAGRLRKSIF,,56.0,CAGTTVKVIF,,177,CAGRRAKMIF
34.0,CAGVSLKIIF,,55.0,CAGRQIKLIF,,177,CAGGGLKLIF
34.0,CAGGDDKAIF,,55.0,CAGAEIKIIF,,176,CAGRDRKLIF
34.0,CAGSGLKLIF,,54.0,CAGTLVKPIF,,176,CAGVTRKAIF
33.0,CAGRVRKVIF,,53.0,CAGGDEKNIF,,176,CAGGVRKLIF
33.0,CAGIVVKPIF,,52.0,CAGPRRKLIF,,176,CAGTQGKVIF
32.0,CAGGDDKTIF,,52.0,CAGRGLKRIF,,176,CAGSRAKRIF
32.0,CAGMYGKIIF,,52.0,CAGGEEKIIF,,175,CAGRHRKRIF
32.0,CAGTVAKSIF,,51.0,CAGPLIKGIF,,174,CAGRTRKRIF
31.0,CAGGDDKTIF,,51.0,CAGRPRKVIF,,174,CAGRGVKTIF
30.0,CAGGDDKSIF,,51.0,CAGACRKSIF,,173,CAGLATKIIF
30.0,CAGGCGKIIF,,51.0,,,173,CAGPKAKRIF
29.0,CAGGDDKNIF,,51.0,CAGTDIKIIF,,173,CAGVAVKMIF
29.0,CAGVPLKTIF,,50.0,CAGVESKVIF,,173,CAGVLVKPIF
29.0,CAGATRKLIF,,50.0,CAGGEDKITF,,173,CAGTIPKGIF
29.0,CAGGDDKSIL,,50.0,CAGGCVKGIF,,172,CAGRCLKLIF
29.0,CAGGNDKNIF,,49.0,CAGPGAKVIF,,172,CAGTFAKVIF
28.0,CAGGDDKSNF,,49.0,CAGRWTKGIF,,172,CAGTWRKLIF
28.0,CAGGEDKSIF,,48.0,,,172,CAGTLRKGIF
26.0,CAGPVRKVIF,,45.0,CAGVQRKLIF,,171,CAGRVVKVIF
26.0,CAGGDDKINF,,45.0,CAGGDDKTSF,,171,CAGGDTKGIF
26.0,CAGGEDKISF,,45.0,CAGSTSKIIF,,171,CAGMRRKVIF
25.0,,,44.0,CAGLPTKVIF,,171,CAGSGRKLIF
25.0,CAGAGAKLIF,,44.0,CAGPTLKLIF,,170,CAGRQSKVIF
25.0,CAGAGRKVIF,,44.0,CAGGNDKTIF,,170,CAGRGGKVIF
25.0,CAGGENKIIF,,43.0,,,170,CAGVTTKIIF
25.0,CAGGDDKTIF,,42.0,CAAGDDKITF,,170,CAGVQGKAIF
25.0,RAGGDDKTIF,,42.0,CAGGDDKTIF,,170,CAGRIGKVIF
24.0,CAGRPAKRIF,,42.0,CAGTLAKRIF,,169,CAGLGAKIIF
24.0,CAGIFRKTIF,,40.0,CAGLTIKRIF,,169,CAGRLRKRIF
24.0,CAGIRRKTIF,,40.0,CAGRLRKRIF,,169,CAGAYVKAIF
23.0,CAGGDEKIIF,,40.0,CAGVDEKIIF,,169,CAGILGKAIF
23.0,CAGTSPKAIF,,40.0,CAGGDEKSIF,,169,CAGTLVKRIF
22.0,CAGGDDKSIF,,40.0,CAGGDNKIIL,,168,CAGASIKGIF
22.0,CAGGDDKIIL,,40.0,CAGGEDKISF,,168,CAGTRGKRIF
22.0,CAGGNEKIIF,,39.0,CAGVPPKVIF,,168,CAGSFAKRIF
22.0,CAGITGKVIF,,39.0,CAGGDEKIIF,,168,CAGRWGKLIF
21.0,CAGGEEKIIF,,39.0,CAGICVKLIF,,168,CAGRVVKRIF
21.0,CAGGNDKSIF,,38.0,CAGGDDNTIF,,167,CAGPTVKVIF
21.0,CAGTYLKIIF,,38.0,CAGGENKIIF,,167,CAGRKVKRIF
20.0,,,38.0,CAGGLTKIIF,,166,CAGAPTKPIF
20.0,CAGGDAKITF,,37.0,CAGGDNKSIF,,166,CAGGEAKVIF
20.0,CAGINRKSIF,,36.0,CAGPTAKMIF,,165,CAGLSAKGIF
19.0,CAGVHAKVIF,,36.0,CAGVTIKIIF,,165,CAGANVKGIF
19.0,CAGGDDKITL,,35.0,,,165,CAGRRVKGIF
19.0,CAGGDDKSIC,,34.0,CAGRHVKRIF,,164,CAGACGKLIF
19.0,CAGGAGKGIF,,34.0,CAGGEDKNIF,,164,CAGGTRKGIF
18.0,CAGLLAKVIF,,33.0,CAGPFTKLIF,,164,CAGTRGKIIF
18.0,CAGLCIKVIF,,33.0,CAGGDEKINF,,164,CAGSWAKLIF
16.0,CAGRPIKVIF,,33.0,CAGSRRKVIF,,164,CAGRWGKTIF
16.0,CAGVGRKIIF,,33.0,CAGGDDKIIL,,163,CAGVLTKGIF
16.0,CAGGEDKIIC,,32.0,CAGRQTKVIF,,163,CAGALRKLIF
16.0,CAGGDEKIIF,,32.0,CAGVIIKGIF,,162,CAGAKSKVIF
15.0,CAGGVDKIIF,,32.0,CAGTYVKLIF,,162,CAGGVTKVIF
15.0,CAGTHTKSIF,,31.0,CAGGDDKITF,,162,CAGRLTKGIF
15.0,CAGGDEKIIF,,31.0,CAGGKDKIIF,,161,CAGLVAKTIF
14.0,CAGVDLKIIF,,30.0,CAGLYVKRIF,,161,CAGLAAKLIF
14.0,CAGASVKSIF,,30.0,CAGRRVKVIF,,161,CAGRFAKGIF
13.0,CAGRLTKIIF,,29.0,CAGGDDKTIS,,161,CAGRDVKRIF
13.0,CAGGDEKIIF,,29.0,CAGGNDKSIF,,161,CAGVYPKGIF
12.0,CAGPRAKGIF,,28.0,CAGVTVKSIF,,161,CAGGLTKIIF
12.0,CAGGTDKTIF,,28.0,CAGGDDKINL,,161,CAGTVTKGIF
12.0,CAGGKDKIIF,,28.0,CAGGFVKRIF,,160,CAGVVIKRIF
12.0,CAGISVKGIF,,28.0,SAGGDDKTIF,,160,CAGVITKRIF
11.0,CAGAYDKIIF,,27.0,CAGLFTKIIF,,160,CAGTLGKTIF
10.0,CAGGNDKINF,,27.0,CAGRPTKLIF,,160,CAGSFLKVIF
10.0,CAGGNDKIIF,,27.0,CAGRITKLIF,,159,CAGPEMKIIF
10.0,CAGTIVKAIF,,27.0,CAGGEDKSIF,,159,CAGALRKLIF
9.0,CAGRHPKAIF,,27.0,CAGGNEKIIF,,159,CAGGMAKIIF
9.0,,,27.0,CAGGDDKIIL,,158,CAGRELKSIF
9.0,CAGGDAKISF,,26.0,CAGGDDKISF,,158,CAGRDVKGIF
9.0,CAGGNAKIIF,,26.0,CAGVLIKGIF,,158,CAGGATKGIF
9.0,CAGIEGKSIF,,26.0,CAGGDIKTIF,,158,CAGGKRKAIF
9.0,CAGTSAKGIF,,26.0,CAGGEDKIIL,,158,CAGTPGKIIF
9.0,CAGSHTKVIF,,26.0,CAGGNDKNIF,,158,CAGRSTKPIF
8.0,CAGVRGKLIF,,25.0,CAGRRMKLIF,,157,CAGRSGKPIF
8.0,CAGVHTKSIF,,25.0,CAGGDDKLIL,,157,CAGVRAKPIF
8.0,CAGGPDKIIF,,25.0,CAGGDDKHIF,,157,CAGGDEKTIF
8.0,CAGRLLKPIF,,25.0,CAGGDDKIIF,,157,CAGGIRKGIF
7.0,CAGLTPKIIF,,25.0,CAGGNDKITF,,157,CAGMCAKLIF
7.0,CAGVDDKVIF,,25.0,CAGGNNKIIF,,157,CAGSGLKRIF
7.0,CAGGDDKTNL,,24.0,CAGLFRKVIF,,156,CAGVLRKGIF
7.0,CAGRPLKLIF,,24.0,CAGARVKVIF,,156,CAGSGGKVIF
6.0,CAGPMLKITF,,24.0,CAGAQIKGIF,,155,CAGLRAKIIF
6.0,CAGRGRKTIF,,24.0,CAGGDDKNIC,,155,CAGPRVKGIF
6.0,CAGVYRKPTF,,23.0,CAGRTLKLIF,,155,CAGRVMKSIF
6.0,CAGAKDKIIF,,23.0,CAGVHDKIIF,,155,CAGVLVKVIF
6.0,CAGAIGKRIF,,22.0,CAGGDNKIIF,,155,CAGGHVKLIF
