pos_freq_1,pos_seq_1,Unnamed: 2,neg_freq_1,neg_seq_1,Unnamed: 5,neg_freq_2,neg_seq_2
6.0,CAGGNDKIIC,,22.0,CAGGEDKIIF,,155,CAGGGVKGIF
6.0,CAGIHVKLIF,,21.0,CAGPFPKGIF,,154,CAGLSTKVIF
6.0,CAGSHNKVIF,,21.0,CAGRVVKIIF,,154,CAGVGLKRIF
5.0,CAGCYDKIIF,,21.0,CAGAPMKVIF,,154,CAGAFIKLIF
5.0,CAGLTLKIIF,,21.0,CAGGDDKITL,,154,CAGAVGKIIF
5.0,CAGRGSKTTF,,20.0,CAGANDKIIF,,154,CAGSYSKTIF
5.0,CAGRGIKPIF,,20.0,CAGGNDKIIL,,153,CAGPCTKVIF
5.0,CAGVYRKLIF,,20.0,CAGILSKIIF,,153,
5.0,CAGADTKVTF,,20.0,RAGGDDKNIF,,153,CAGRRRKIIF
5.0,CAGAQEKSIF,,19.0,CAGVIVKAIF,,153,CAGRCIKTIF
5.0,CAGTAKKGIF,,19.0,CAGVGVKLIF,,153,CAGVPGKRIF
5.0,,,19.0,CAGASIKGIF,,153,CAGVEAKVIF
5.0,CAGRLQKLIF,,19.0,,,153,CAGAIAKVIF
4.0,,,18.0,CAGLRSKIIF,,153,CAGARRKVIF
4.0,CAGFDLKPIF,,17.0,CAGPGVKIIF,,152,CAGLVRKGIF
4.0,CAGLSGKVIF,,17.0,CAGRLTKSIF,,152,CAGRSGKGIF
4.0,CAGLTHKIIF,,17.0,CAGGDEKIIF,,152,CAGRRTKTIF
4.0,CAGLPAKIIL,,16.0,CAGGDDRITF,,152,CAGVWGKPIF
4.0,CAGLPAKTIF,,16.0,CAGGDDKIIS,,152,CAGATLKLIF
4.0,CAGRYAKVIF,,16.0,CAGGDDKSIF,,152,CAGTSRKRIF
4.0,CAGRLEKGIF,,16.0,CAGGEDKIIF,,152,CAGRSMKRIF
4.0,CAGVCLKVIF,,15.0,CAGGDDRIIF,,151,CAGLVRKIIF
4.0,CAGARGRAIF,,15.0,CAGAYDKIIF,,151,CAGLWRKGIF
4.0,CAGAMSKLTF,,15.0,CAGMSIKVIF,,151,CAGLYPKTIF
4.0,CAGAMSKPIF,,14.0,CAGRVRKMIF,,151,CAGLRLKPIF
4.0,CAGIQVKEIF,,14.0,CAGGEAKIIF,,151,CAGRDLKVIF
4.0,,,13.0,CAGPFPKVIF,,151,CAGRRAKRIF
4.0,CAGSAMKIIL,,13.0,,,151,CAGGLVKRIF
4.0,CAGRSLKLIF,,13.0,CAGAGKKGIF,,151,CAGIWSKAIF
3.0,CAGLTLKNIF,,13.0,CAGGDGKIIF,,151,CAGSGSKGIF
3.0,CAGLVDKLIF,,13.0,CAGGNDKIIF,,150,CAGVAIKIIF
3.0,CAGLVDKRIF,,12.0,CAGAGTKVIF,,150,CAGVSRKAIF
3.0,CAGPTTKGIF,,12.0,CAGGAQKGIF,,150,CAGGVRKLIF
3.0,CAGVGEKGIF,,12.0,CAGGYAKIIF,,149,CAGPLTKLIF
3.0,CAGVGVKVIL,,12.0,CAGGHHKIIF,,149,CAGGGRKIIF
3.0,CAGAVGKVIF,,12.0,CAGGDDKIVV,,149,CAGSLGKVIF
3.0,CAGADSKGIL,,12.0,CAGGDDKLIF,,148,CAGLRPKIIF
3.0,CAGADRKGIF,,12.0,CAGGNDKINF,,148,CAGLHRKVIF
3.0,CAGALQKVIF,,12.0,CAGILSKGIF,,148,CAGRSVKAIF
3.0,CAGAHLKAIF,,12.0,CAGVDDKIIF,,148,CAGRIAKTIF
3.0,CAGADRKLIL,,11.0,CAGGNAKIIF,,148,CAGRYAKRIF
3.0,CAGAIGKGIF,,11.0,CAGGDDKIIF,,148,CAGVPAKGIF
3.0,CAGGYAKSIF,,11.0,CAGGIKKVIF,,148,CAGGDTKRIF
3.0,CAGGLDKIIF,,11.0,CAGSPAKTIF,,148,CAGMCVKGIF
3.0,CAGGDEKSTF,,10.0,CAGGDDKFIF,,148,CAGMASKSIF
3.0,CAGGNEKSIF,,10.0,CAGVGTKAIF,,147,CAGLLSKVIF
3.0,CAGKSRKIIF,,10.0,CAGGNDKLIF,,147,CAGVSMKTIF
2.0,CAGFEGKRIF,,10.0,CAGIPLKTIF,,147,CAGVLAKLIF
2.0,CAGRLLKGIL,,9.0,CAGLGQKRIF,,147,CAGATAKLIF
2.0,CAGVSLKGIF,,9.0,CAGLALKLIF,,147,CAGIIRKIIF
2.0,,,9.0,,,147,CAGSVTKRIF
2.0,CAGAQEKSIF,,9.0,CAGVALKTIF,,146,CAGPLTKVIF
2.0,,,9.0,CAGVFMKIIF,,146,CAGPIGKLIF
2.0,CAGGDGKISF,,9.0,CAGAEEKVIF,,146,CAGPCVKSIF
2.0,CAGGKEKIIF,,9.0,CAGGGDKIIF,,146,CAGRAVKGIF
2.0,CAGGAIKGIF,,9.0,CAGGDDKINC,,146,CAGRSPKMIF
2.0,CAGIFRKTTF,,9.0,CAGISHKTIF,,146,CAGARRKTIF
2.0,CAGIFKKTIF,,9.0,CAGTMQKLIF,,146,CAGIGGKGIF
2.0,CAGMQEKRIF,,9.0,CAGRPSKVIF,,145,CAGPLVKVIF
2.0,CAGIQSKVIF,,8.0,CAGLGLKRIF,,145,CAGPSLKPIF
2.0,CAGTYAKVIF,,8.0,CAGPCPKTIF,,145,CAGAQRKAIF
2.0,CAGTHMKPIF,,8.0,CAGPNRKLIF,,144,CAGPSLKVIF
2.0,CAGRQVKRIF,,8.0,CAGVKSKAIF,,144,CAGPVAKLIF
1.0,,,8.0,CAGARPKAIF,,144,CAGRGGKSIF
1.0,CAGVDLKIIF,,8.0,CAGAWRKKIF,,144,CAGRGLKGIF
1.0,,,8.0,CAGAGTKIIF,,144,CAGGLTKTIF
1.0,CAGVGVKGIL,,8.0,,,144,CAGGLRKRIF
1.0,CAGASVKGIF,,8.0,CAGGHHKTIF,,144,CAGIRLKVIF
1.0,CAGAQGKSTL,,8.0,CAGGNDRIIF,,144,CAGIVRKRIF
1.0,RAGVGRKIIF,,8.0,CAGTMPKPIF,,143,CAGLVPKLIF
,,,7.0,CAGLGPKTTF,,143,CAGLGVKVIF
,,,7.0,CAGPFHKGIF,,143,CAGRVTKIIF
,,,7.0,CAGPNSKPIF,,143,CAGVVRKGIF
,,,7.0,CAGVPVKRIF,,143,CAGSMGKVIF
,,,7.0,CAGVDDKTIL,,142,CAGLRSKGIF
,,,7.0,CAGAIEKIIF,,142,CAGRILKRIF
,,,7.0,CAGGALKGIF,,142,CAGGSGKSIF
,,,7.0,CAGGDKKTIF,,142,CAGTTAKLIF
,,,7.0,CAGGEDKIVF,,142,CAGSATKLIF
,,,7.0,CAGGGVKPIF,,141,CAGLRGKGIF
,,,7.0,CAGMRAKGTF,,141,CAGRSRKGIF
,,,7.0,CAGSETKAIF,,140,CAGPFPKRIF
,,,6.0,CAGPHAKVIF,,140,CAGRFLKPIF
,,,6.0,CAGPQRKVIF,,140,CAGRMTKVIF
,,,6.0,CAGPFLKGIF,,140,CAGADTKGIF
,,,6.0,CAGRLLKVIF,,140,CAGAMAKIIF
,,,6.0,CAGVSRKPIF,,140,CAGGGRKTIF
,,,6.0,CAGVQEKVIF,,140,CAGMQGKGIF
,,,6.0,CAGVVLKPIF,,140,CAGRASKGIF
,,,6.0,CAGAIAKTIF,,139,CAGLALKIIF
,,,6.0,CAGACGKVIF,,139,CAGLSVKVIF
,,,6.0,,,139,CAGPVGKIIF
,,,6.0,CAGGYRKRIL,,139,CAGPSGKRIF
,,,6.0,CAGGGEKLIF,,139,CAGRAGKVIF
,,,6.0,CAGGTIKVIF,,139,CAGRETKVIF
,,,6.0,CAGSLQKGIF,,139,CAGRLLKVIF
,,,6.0,CAGSAAKIIF,,139,CAGVDIKVIF
,,,5.0,CAGFQIKRIF,,139,CAGTGTKVIF
,,,5.0,CAGPPIKGIF,,139,CAGTVTKIIF
,,,5.0,CAGAKAKIIF,,139,CAGSPAKLIF
,,,5.0,CAGATAKVIF,,139,CAGRVRKMIF
,,,5.0,CAGAKDKIIF,,138,CAGLSRKLIF
,,,5.0,CAGAENKIIF,,138,CAGPCPKIIF
,,,5.0,CAGGPIKVIF,,138,CAGPEPKLIF
,,,5.0,CAGGALKGTF,,138,CAGVRIKRIF
,,,5.0,CAGGDKKIIF,,138,CAGVYPKTIF
,,,5.0,CAGGSRKRIF,,138,CAGADGKPIF
,,,5.0,CAGGYRKRIF,,138,CAGAEPKRIF
,,,5.0,,,138,CAGAIRKAIF
,,,5.0,CAGIESKTIF,,138,CAGILTKSIF
,,,5.0,CAGIFRKMIF,,138,CAGSIGKVIF
,,,5.0,CAGITPKQIF,,137,CAGPFAKRIF
,,,5.0,CAGIHLKAIF,,137,CAGPLGKLIF
,,,5.0,CAGTTHKVIF,,137,CAGRNVKSIF
,,,5.0,CAGSEPKTIF,,137,CAGVDAKAIF
,,,4.0,CAGLRTEVIF,,137,CAGAVTKIIF
,,,4.0,CAGLQMKGIF,,137,
,,,4.0,CAGLAAKTIF,,137,CAGTATKIIF
,,,4.0,CAGPLLKAIF,,137,CAGSFAKPIF
,,,4.0,CAGPCLKVIF,,137,CAGSATKVIF
,,,4.0,CAGRLRKPIF,,136,CAGLEAKRIF
,,,4.0,CAGRDVKGIF,,136,CAGAVAKRIF
,,,4.0,CAGVQAKAIF,,136,CAGAVIKVIF
,,,4.0,CAGVQIKRIL,,136,CAGASPKSIF
,,,4.0,CAGVQIKRTF,,136,CAGSGAKLIF
,,,4.0,CAGVTLKMIF,,136,CAGSVTKVIF
,,,4.0,CAGVTLKMTF,,136,CAGRIRKLIF
,,,4.0,CAGVPMKVTF,,135,CAGLYAKLIF
,,,4.0,CAGVQGKPIF,,135,CAGVFLKTIF
,,,4.0,CAGAVPKIIF,,135,CAGARRKAIF
,,,4.0,CAGAVTKTIF,,135,CAGADMKGIF
,,,4.0,CAGAWVKGIF,,135,CAGIDRKRIF
,,,4.0,CAGAWRKRIF,,135,CAGMFVKLIF
,,,4.0,CAGGTIKVTF,,135,CAGRKGKAIF
,,,4.0,CAGGTIKAIF,,134,CAGRVTKRIF
,,,4.0,CAGGKIKAIF,,134,
,,,4.0,CAGGKNKVIF,,134,CAGVSAKGIF
,,,4.0,CAGGKEKIIF,,134,CAGAVPKVIF
,,,4.0,CAGIGSKTTF,,134,CAGGDDKSTF
,,,4.0,CAGISLKTIL,,134,CAGTPSKIIF
,,,4.0,CAGIPTKLTF,,134,CAGRDLKGIF
,,,4.0,CAGMNVKAIF,,133,CAGLSAKSIF
,,,4.0,CAGMKAKTIF,,133,CAGRITKIIF
,,,4.0,CAGIVRKRIF,,133,CAGRMTKLIF
,,,4.0,CAGTLLKLIF,,133,CAGRGSKIIF
,,,4.0,CAGTMPKLIL,,133,CAGVPVKRIF
,,,4.0,CAGSSAKPIF,,133,CAGVIAKRIF
,,,4.0,CAGSETKTIF,,133,CAGVLPKPIF
,,,3.0,CAGLVIKTIL,,133,CAGTEAKVIF
,,,3.0,CAGLDAKVIF,,132,CAGSLAKTIF
,,,3.0,CAGPNAKVIL,,132,CAGPSRKVIF
,,,3.0,CAGRVVKPTF,,132,CAGPCIKVIF
,,,3.0,CAGRGTKGIF,,132,CAGPVRKIIF
,,,3.0,CAGRVLKGIF,,132,CAGRDVKGIF
,,,3.0,CAGVQIRRIF,,132,CAGVLRKIIF
,,,3.0,CAGVHHKTIF,,132,CAGAYGKGIF
,,,3.0,CAGVQEKVIF,,132,CAGGQVKRIF
,,,3.0,CAGVEVKGIF,,132,CAGGDDKNSF
,,,3.0,CAGATVEVIF,,132,CAGGKVKVIF
,,,3.0,CAGATVKVTF,,132,CAGIPGKVIF
,,,3.0,CAGGYRKVTF,,132,CAGISRKVIF
,,,3.0,CAGGVGKAIF,,132,CAGRWAKSIF
,,,3.0,CAGGKIKVIL,,131,CAGLLPKVIF
,,,3.0,CAGGDEKITF,,131,CAGPTVKVIF
,,,3.0,CAGGEEKIIF,,131,CAGRSRKRIF
,,,3.0,CAGIRQKVIF,,131,CAGRPSKTIF
,,,3.0,CAGTCLKVIF,,131,CAGVAAKPIF
,,,3.0,CAGSVAKTIF,,131,
,,,3.0,CAGSVRKAIL,,131,CAGAMPKLIF
,,,3.0,CAGSTSKTIF,,130,CAGLSSKGIF
,,,3.0,CAGRLGKRIF,,130,CAGLLRKVIF
,,,3.0,SAGGDDKTIL,,130,CAGRVGKVIF
,,,2.0,CAGLYEKRIF,,130,CAGVTGKIIF
,,,2.0,CAGLARKIIS,,130,CAGMVGKSIF
,,,2.0,CAGLARKIIF,,129,CAGRCPKVIF
,,,2.0,CAGPYHKGIF,,129,CAGVDDKTIF
,,,2.0,CAGRFIKAVF,,129,CAGAGVKVIF
,,,2.0,CAGRRAKVIF,,129,CAGTCRKVIF
,,,2.0,CAGRDMKVIF,,128,CAGRPIKGIF
,,,2.0,CAGVGEKLIF,,128,CAGGCLKGIF
,,,2.0,CAGAHAKVIF,,128,CAGIDTKAIF
,,,2.0,CAGAKEKIIF,,127,CAGLVAKMIF
,,,2.0,CAGAGTKAIF,,127,CAGPAGKAIF
,,,2.0,CAGGHKKIIF,,127,CAGPDGKIIF
,,,2.0,CAGIYRKGIF,,127,CAGPRTKVIF
,,,2.0,CAGIKGKLIF,,127,CAGRPSKVIF
,,,2.0,CAGTTVKIIF,,127,CAGRASKVIF
,,,2.0,CAGSCRKGIF,,127,CAGVYLKLIF
,,,2.0,CAGMNEKVIF,,127,CAGVPVKLIF
,,,2.0,CASREPKLIF,,127,CAGGDDKTIL
,,,1.0,,,127,CAGIDLKPIF
,,,1.0,,,126,CAGLRAKGIF
,,,,,,126,CAGLVLKTIF
,,,,,,126,CAGLLRKPIF
,,,,,,126,CAGPSIKRIF
,,,,,,126,CAGVRTKRIF
,,,,,,126,CAGAVTKVIF
,,,,,,126,CAGGYRKRIF
,,,,,,126,CAGTLSKVIF
,,,,,,125,CAGLTSKTIF
,,,,,,125,CAGRLRKVIF
,,,,,,125,CAGRISKMIF
,,,,,,125,CAGRVIKRIF
,,,,,,125,CAGVGVKVIF
,,,,,,125,CAGVMGKVIF
,,,,,,125,CAGAMVKGIF
,,,,,,125,CAGMLRKVIF
,,,,,,125,CAGTYVKPIF
,,,,,,125,CAGSHSKLIF
,,,,,,125,CAGRVSKGIF
,,,,,,124,CAGPCRKVIF
,,,,,,124,CAGPRTKRIF
,,,,,,124,CAGVLIKRIF
,,,,,,124,CAGALSKSIF
,,,,,,124,CAGGVGKRIF
,,,,,,124,CAGGVPKGIF
,,,,,,123,CAGPQRKTIF
,,,,,,123,CAGPGSKLIF
,,,,,,123,CAGRVTKRIF
,,,,,,123,CAGADMKVIF
,,,,,,123,CAGAGPKRIF
,,,,,,123,CAGGTTKIIF
,,,,,,123,CAGGFTKVIF
,,,,,,123,CAGMVVKGIF
,,,,,,123,CAGTARKLIF
,,,,,,122,CAGPDRKVIF
,,,,,,122,CAGPGRKTIF
,,,,,,122,CAGRRGKGIF
,,,,,,122,CAGRIAKLIF
,,,,,,122,CAGRSGKSIF
,,,,,,122,CAGVLLKLIF
,,,,,,122,CAGAALKVIF
,,,,,,122,CAGGVAKRIF
,,,,,,122,CAGTEIKVIF
,,,,,,121,CAGPVRKLIF
,,,,,,121,CAGPTIKLIF
,,,,,,121,CAGPKPKVIF
,,,,,,121,CAGRGVKVIF
,,,,,,121,CAGREVKGIF
,,,,,,121,CAGAHRKIIF
,,,,,,120,CAGLGRKVIF
,,,,,,120,CAGLYTKVIF
,,,,,,120,CAGLNVKGIF
,,,,,,120,CAGRRMKRIF
,,,,,,120,CAGAYRKVIF
,,,,,,120,CAGAGLKRIF
,,,,,,120,CAGGFSKVIF
,,,,,,120,CAGGFGKVIF
,,,,,,120,CAGGLPKSIF
,,,,,,120,CAGSPRKRIF
,,,,,,120,CAGRGGKVIF
,,,,,,119,CAGVDLKIIF
,,,,,,119,CAGVWLKLIF
,,,,,,119,CAGVGIKVIF
,,,,,,119,CAGIVVKVIF
,,,,,,119,CAGIGVKVIF
,,,,,,119,CAGSGSKGIF
,,,,,,119,CAGSVRKRIF
,,,,,,119,CAGSSTKRIF
,,,,,,118,CAGLFGKVIF
,,,,,,118,CAGRGGKTIF
,,,,,,118,CAGRNGKTIF
,,,,,,118,CAGVYAKSIF
,,,,,,118,CAGVLTKVIF
,,,,,,118,CAGALRKGIF
,,,,,,118,CAGASGKLIF
,,,,,,118,CAGANLKRIF
,,,,,,118,CAGAWSKIIF
,,,,,,118,CAGITTKVIF
,,,,,,118,CAGSVSKPIF
,,,,,,118,CAGSMMKIIF
,,,,,,118,CAGSSVKGIF
,,,,,,117,CAGLLSKLIF
,,,,,,117,CAGLLRKLIF
,,,,,,117,CAGPRLKMIF
,,,,,,117,
,,,,,,117,CAGRRSKGIF
,,,,,,117,CAGVARKLIF
,,,,,,117,CAGASVKTIF
,,,,,,117,CAGITVKAIF
,,,,,,117,CAGTTTKSIF
,,,,,,117,CAGSSMKRIF
,,,,,,116,CAGLVIKSIF
,,,,,,116,CAGPILKRIF
,,,,,,116,CAGPSIKGIF
,,,,,,116,CAGACPKLIF
,,,,,,116,CAGGNRKLIF
,,,,,,116,CAGTVTKGIF
,,,,,,115,CAGRDSKPIF
,,,,,,115,CAGMCGKLIF
,,,,,,115,CAGSSSKIIF
,,,,,,115,CAGRGAKIIF
,,,,,,114,CAGPRTKVIF
,,,,,,114,CAGPHGKVIF
,,,,,,114,CAGVKAKIIF
,,,,,,114,CAGVITKVIF
,,,,,,114,
,,,,,,114,CAGGYRKLIF
,,,,,,114,CAGIYAKRIF
,,,,,,114,CAGIVGKIIF
,,,,,,114,CAGTNAKGIF
,,,,,,114,CAGSNSKGIF
,,,,,,113,CAGRFRKIIF
,,,,,,113,CAGRRLKRIF
,,,,,,113,CAGSERKIIF
,,,,,,112,CAGLCRKVIF
,,,,,,112,CAGPLGKVIF
,,,,,,112,CAGRVAKPIF
,,,,,,112,CAGRAAKPIF
,,,,,,112,CAGVWGKVIF
,,,,,,112,CAGVQSKAIF
,,,,,,112,CAGVKSKRIF
,,,,,,112,CAGAYGKIIF
,,,,,,112,CAGATRKTIF
,,,,,,112,
,,,,,,112,CAGIFRKIIF
,,,,,,112,CAGIRGKRIF
,,,,,,112,CAGSARKLIF
,,,,,,111,CAGLVVKRIF
,,,,,,111,CAGLMGKIIF
,,,,,,111,CAGPDVKVIF
,,,,,,111,CAGPLPKGIF
,,,,,,111,CAGRLVKVIF
,,,,,,111,CAGRPGKGIF
,,,,,,111,CAGVVTKLIF
,,,,,,111,CAGIYVKPIF
,,,,,,111,CAGIARKGIF
,,,,,,111,CAGMNPKAIF
,,,,,,110,CAGLRRKVIF
,,,,,,110,CAGPQLKIIF
,,,,,,110,CAGRFGKVIF
,,,,,,110,CAGVTGKLIF
,,,,,,110,CAGAMGKRIF
,,,,,,110,CAGGARKLIF
,,,,,,110,CAGSAAKLIF
,,,,,,109,CAGLQLKVIF
,,,,,,109,CAGPSTKLIF
,,,,,,109,CAGRCAKVIF
,,,,,,109,CAGRIPKVIF
,,,,,,109,CAGVPAKPIF
,,,,,,109,CAGVMSKSIF
,,,,,,109,CAGMLRKLIF
,,,,,,109,CAGMSGKTIF
,,,,,,109,CAGTSVKVIF
,,,,,,109,CAGTRRKPIF
,,,,,,109,CAGTYTKLIF
,,,,,,109,CAGSSVKAIF
,,,,,,108,CAGLTLKRIF
,,,,,,108,CAGVWAKRIF
,,,,,,108,CAGVLTKIIF
,,,,,,108,CAGALVKVIF
,,,,,,108,CAGASPKGIF
,,,,,,108,
,,,,,,108,CAGGEDKTIF
,,,,,,108,CAGIGGKLIF
,,,,,,108,CAGIRLKAIF
,,,,,,108,CAGIEPKPIF
,,,,,,108,
,,,,,,108,CAGTIVKGIF
,,,,,,108,CAGTSAKGIF
,,,,,,108,CAGSGVKAIF
,,,,,,108,CAGRSGKGIF
,,,,,,107,CAGLAAKGIF
,,,,,,107,CAGLLSKLIF
,,,,,,107,CAGLFVKRIF
,,,,,,107,
,,,,,,107,CAGPPSKPIF
,,,,,,107,CAGPMVKLIF
,,,,,,107,CAGRLRKVIF
,,,,,,107,CAGRSLKGIF
,,,,,,107,CAGRDVKVIF
,,,,,,107,CAGVSVKVIF
,,,,,,107,CAGVKRKGIF
,,,,,,107,CAGGSGKVIF
,,,,,,107,CAGILPKGIF
,,,,,,107,CAGMAVKIIF
,,,,,,107,CAGMTTKRIF
,,,,,,107,CAGSRLKTIF
,,,,,,106,CAGLCRKIIF
,,,,,,106,CAGPHVKVIF
,,,,,,106,CAGRTIKRIF
,,,,,,106,CAGVYTKRIF
,,,,,,106,CAGVWSKAIF
,,,,,,106,CAGVGVKSIF
,,,,,,106,CAGGFMKIIF
,,,,,,106,CAGGERKLIF
,,,,,,106,CAGIYAKVIF
,,,,,,106,CAGIQLKGIF
,,,,,,106,CAGMSSKLIF
,,,,,,106,
,,,,,,106,CAGIFGKAIF
,,,,,,106,CAGRFLKVIF
,,,,,,105,CAGLRTKRIF
,,,,,,105,CAGRDGKIIF
,,,,,,105,CAGVLAKGIF
,,,,,,105,CAGGFRKVIF
,,,,,,104,CAGLHRKRIF
,,,,,,104,CAGLAGKGIF
,,,,,,104,CAGRLVKSIF
,,,,,,104,CAGRAAKGIF
,,,,,,104,CAGRSRKIIF
,,,,,,104,CAGVKAKMIF
,,,,,,104,CAGGSLKSIF
,,,,,,104,CAGGEIKAIF
,,,,,,104,CAGGYGKVIF
,,,,,,104,CAGIGRKMIF
,,,,,,104,CAGICTKGIF
,,,,,,104,CAGIGVKSIF
,,,,,,104,CAGSVRKPIF
,,,,,,103,CAGLIVKLIF
,,,,,,103,CAGPIVKAIF
,,,,,,103,CAGPPVKGIF
,,,,,,103,CAGPGSKRIF
,,,,,,103,CAGVAVKGIF
,,,,,,103,CAGVDRKLIF
,,,,,,103,CAGAVTKVIF
,,,,,,102,CAGPAIKAIF
,,,,,,102,
,,,,,,102,CAGRIRKLIF
,,,,,,102,CAGVSRKIIF
,,,,,,102,CAGAGAKIIF
,,,,,,102,CAGGRVKGIF
,,,,,,102,CAGTCRKLIF
,,,,,,102,
,,,,,,101,CAGLLAKGIF
,,,,,,101,CAGLLRKRIF
,,,,,,101,CAGPLPKPIF
,,,,,,101,CAGRMGKVIF
,,,,,,101,CAGRCVKGIF
,,,,,,101,CAGRYPKLIF
,,,,,,101,CAGVMGKSIF
,,,,,,101,CAGALSKVIF
,,,,,,101,CAGILVKSIF
,,,,,,101,CAGTSLKVIF
,,,,,,101,CAGTLSKVIF
,,,,,,100,CAGLRTKVIF
,,,,,,100,CAGLLRKLIF
,,,,,,100,CAGLHPKTIF
,,,,,,100,CAGVSVKVIF
,,,,,,100,CAGGFSKLIF
,,,,,,100,CAGGTLKRIF
,,,,,,100,CAGIWRKGIF
,,,,,,100,CAGMVAKGIF
,,,,,,100,CAGTRIKGIF
,,,,,,100,CAGSQVKTIF
,,,,,,100,YAGRVRKVIF
,,,,,,99,CAGPSTKRIF
,,,,,,99,CAGREPKVIF
,,,,,,99,CAGRNMKTIF
,,,,,,99,CAGIRMKVIF
,,,,,,99,CAGSIRKRIF
,,,,,,99,CAGSSGKPIF
,,,,,,98,CAGLGTKRIF
,,,,,,98,CAGPTTKVIF
,,,,,,98,CAGPPRKLIF
,,,,,,98,CAGPDVKIIF
,,,,,,98,CAGRVMKVIF
,,,,,,98,CAGREPKLIF
,,,,,,98,CAGAESKLIF
,,,,,,98,CAGGLVKVIF
,,,,,,98,CAGGLGKTIF
,,,,,,98,CAGGVTKGIF
,,,,,,98,CAGILRKAIF
,,,,,,98,CAGTVGKVIF
,,,,,,98,CAGSRRKLIF
,,,,,,97,CAGRLAKVIF
,,,,,,97,CAGVGLKTIF
,,,,,,97,CAGVLTKRIF
,,,,,,97,CAGVKRKAIF
,,,,,,97,CAGAVVKIIF
,,,,,,97,CAGATLKAIF
,,,,,,97,CAGGTPKGIF
,,,,,,97,CAGGERKLIF
,,,,,,97,CAGILRKPIF
,,,,,,97,CAGIPSKVIF
,,,,,,97,CAGTTRKRIF
,,,,,,97,CAGTLRKIIF
,,,,,,97,CAGSGPKIIF
,,,,,,96,CAGPLVKVIF
,,,,,,96,CAGRSTKRIF
,,,,,,96,CAGRCVKGIF
,,,,,,96,CAGVELKLIF
,,,,,,96,CAGAGVKPIF
,,,,,,96,CAGACTKGIF
,,,,,,96,CAGGLAKGIF
,,,,,,96,CAGIEPKVIF
,,,,,,96,CAGIEAKVIF
,,,,,,96,CAGIRVKGIF
,,,,,,95,CAGLSRKSIF
,,,,,,95,CAGLETKAIF
,,,,,,95,CAGLKRKRIF
,,,,,,95,CAGRRSKPIF
,,,,,,95,CAGREVKVIF
,,,,,,95,
,,,,,,95,CAGRFVKGIF
,,,,,,95,CAGRKTKIIF
,,,,,,95,CAGVRRKLIF
